experiment_id,stage,world_id,event_id,archetype,split,config_hash,master_seed,world_generator_version,planner_model_version,policy_version,baseline_version,policy_id,mission_kind,forecast_mode,error_regime,latency_min,wait_semantics,safety_margin_min,direction_bias_deg,spatial_shift_m,rate_bias,missed_spotting,error_provenance_class,skill_csi,skill_iou,skill_front_displacement_m,skill_arrival_mae_min,skill_missed_event_rate,skill_false_alarm_rate,skill_n_truth_cells,skill_n_forecast_cells,skill_scored,skill_reference_epoch_min,ordered,order_time_min,route_id,believed_state,forecast_used,forecast_issue_time_min,loss,mission_success,mission_failed,unnecessary_action,excess_lead_hours,responder_exposure_min,travel_time_min,resource_use,threatened,threat_time_min,burned_area_ha,world_flags,failure_reason
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,5,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3416,3416,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,5,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3416,3416,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,15,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3040,3040,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,15,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3040,3040,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3040,3040,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3040,3040,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2632,2632,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2632,2632,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2632,2632,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,30,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2632,2632,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2246,2246,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2246,2246,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2246,2246,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,none,60,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2246,2246,1,80,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,0,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.5611252115,0.5611252115,345.9944026,21.10609063,0.3014744602,0.2595590287,3798,3583,1,60,1,20,route_direct,ASSISTANCE_FEASIBLE,1,20,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,0,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.5611252115,0.5611252115,345.9944026,21.10609063,0.3014744602,0.2595590287,3798,3583,1,60,1,40,route_detour,ASSISTANCE_FEASIBLE,1,40,1.12,0,1,0,0,12,0,1,1,54.07604504,571.14,,route_already_burned
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,5,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.572135785,0.572135785,324.5172321,20.27681808,0.2895199063,0.253919459,3416,3253,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,5,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.572135785,0.572135785,324.5172321,20.27681808,0.2895199063,0.253919459,3416,3253,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,15,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.5823825949,0.5823825949,301.1849224,19.48032408,0.2779605263,0.2493160055,3040,2924,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,15,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.5823825949,0.5823825949,301.1849224,19.48032408,0.2779605263,0.2493160055,3040,2924,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,30,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.5888480392,0.5888480392,278.388931,18.56152475,0.2697568389,0.2474549726,2632,2554,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,30,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.5888480392,0.5888480392,278.388931,18.56152475,0.2697568389,0.2474549726,2632,2554,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,low,60,ACT_NOW,90,10,150,1,0,TOY_MECHANISM,0.5912670007,0.5912670007,260.6769313,17.39602269,0.2644701692,0.2490909091,2246,2200,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,low,60,ACT_NOW,0,10,150,1,0,TOY_MECHANISM,0.5912670007,0.5912670007,260.6769313,17.39602269,0.2644701692,0.2490909091,2246,2200,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.240396315,0.240396315,843.6138223,30.73198375,0.6358609795,0.5856800479,3798,3338,1,60,1,20,route_direct,ASSISTANCE_FEASIBLE,1,20,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.240396315,0.240396315,843.6138223,30.73198375,0.6358609795,0.5856800479,3798,3338,1,60,1,90,route_detour,ASSISTANCE_FEASIBLE,1,90,1,0,1,0,0,0,0,1,1,54.07604504,571.14,,route_cut_en_route
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.240396315,0.240396315,843.6138223,30.73198375,0.6358609795,0.5856800479,3798,3338,1,60,1,20,route_direct,ASSISTANCE_FEASIBLE,1,20,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,0,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.240396315,0.240396315,843.6138223,30.73198375,0.6358609795,0.5856800479,3798,3338,1,60,1,90,route_detour,ASSISTANCE_FEASIBLE,1,90,1,0,1,0,0,0,0,1,1,54.07604504,571.14,,route_cut_en_route
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2569269521,0.2569269521,780.2963529,30.51743534,0.6118266979,0.5682188212,3416,3071,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2569269521,0.2569269521,780.2963529,30.51743534,0.6118266979,0.5682188212,3416,3071,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2569269521,0.2569269521,780.2963529,30.51743534,0.6118266979,0.5682188212,3416,3071,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,5,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2569269521,0.2569269521,780.2963529,30.51743534,0.6118266979,0.5682188212,3416,3071,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2735993024,0.2735993024,719.828183,30.07430518,0.5871710526,0.5521056388,3040,2802,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2735993024,0.2735993024,719.828183,30.07430518,0.5871710526,0.5521056388,3040,2802,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2735993024,0.2735993024,719.828183,30.07430518,0.5871710526,0.5521056388,3040,2802,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,15,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2735993024,0.2735993024,719.828183,30.07430518,0.5871710526,0.5521056388,3040,2802,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2885534591,0.2885534591,662.8486191,29.12539227,0.5642097264,0.5393574297,2632,2490,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2885534591,0.2885534591,662.8486191,29.12539227,0.5642097264,0.5393574297,2632,2490,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,90,25,350,1,0,TOY_MECHANISM,0.2885534591,0.2885534591,662.8486191,29.12539227,0.5642097264,0.5393574297,2632,2490,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,30,WAIT_FOR_FORECAST,0,25,350,1,0,TOY_MECHANISM,0.2885534591,0.2885534591,662.8486191,29.12539227,0.5642097264,0.5393574297,2632,2490,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1839932761,1,0,0,0,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,90,25,350,1,0,TOY_MECHANISM,0.2994715208,0.2994715208,615.5371114,27.91808626,0.5458593054,0.5321100917,2246,2180,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
mve_stage_b,B,14,ridge_cross-00014,ridge_cross,final,40a99584e497bdccc2e34f8c8c4c1db674b3bed7e4064cbe6f34e55fd750c837,20260920,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,medium,60,ACT_NOW,0,25,350,1,0,TOY_MECHANISM,0.2994715208,0.2994715208,615.5371114,27.91808626,0.5458593054,0.5321100917,2246,2180,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.2043735013,1,0,0,0.06793408406,16,23.99327609,1,1,54.07604504,571.14,,none
