experiment_id,stage,world_id,event_id,archetype,split,config_hash,master_seed,world_generator_version,planner_model_version,policy_version,baseline_version,policy_id,mission_kind,forecast_mode,error_regime,latency_min,wait_semantics,safety_margin_min,direction_bias_deg,spatial_shift_m,rate_bias,missed_spotting,error_provenance_class,skill_csi,skill_iou,skill_front_displacement_m,skill_arrival_mae_min,skill_missed_event_rate,skill_false_alarm_rate,skill_n_truth_cells,skill_n_forecast_cells,skill_scored,skill_reference_epoch_min,ordered,order_time_min,route_id,believed_state,forecast_used,forecast_issue_time_min,loss,mission_success,mission_failed,unnecessary_action,excess_lead_hours,responder_exposure_min,travel_time_min,resource_use,threatened,threat_time_min,burned_area_ha,world_flags,failure_reason
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.0728106922,0.0728106922,1369.775086,34.91868514,0.8643122677,0.8642113095,2690,2688,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,high,5,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.0728106922,0.0728106922,1369.775086,34.91868514,0.8643122677,0.8642113095,2690,2688,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,high,15,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.05779450841,0.05779450841,1311.168667,29.47575375,0.8908406524,0.8906119028,2391,2386,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,high,15,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.05779450841,0.05779450841,1311.168667,29.47575375,0.8908406524,0.8906119028,2391,2386,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,high,30,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.04275,0.04275,1246.625167,23.84580411,0.918064207,0.9179462572,2087,2084,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,high,30,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.04275,0.04275,1246.625167,23.84580411,0.918064207,0.9179462572,2087,2084,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,high,60,ACT_NOW,90,45,700,1,0,TOY_MECHANISM,0.02656158786,0.02656158786,1181.009708,16.73489914,0.9482660603,0.9482366325,1759,1758,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,high,60,ACT_NOW,0,45,700,1,0,TOY_MECHANISM,0.02656158786,0.02656158786,1181.009708,16.73489914,0.9482660603,0.9482366325,1759,1758,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,severe,0,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,2369.826386,nan,1,1,3006,2840,1,60,1,70,route_direct,ASSISTANCE_FEASIBLE,1,70,1,0,1,0,0,0,0,1,1,40,475.2,,route_cut_en_route
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,severe,0,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,2369.826386,nan,1,1,3006,2840,1,60,1,150,route_direct,ASSISTANCE_FEASIBLE,1,150,1.01,0,1,0,0,1,0,1,1,40,475.2,,route_cut_en_route
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,severe,5,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,2282.512108,nan,1,1,2690,2599,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,severe,5,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,2282.512108,nan,1,1,2690,2599,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,severe,15,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,2209.208926,nan,1,1,2391,2358,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,severe,15,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,2209.208926,nan,1,1,2391,2358,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,severe,30,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,2116.996904,nan,1,1,2087,2083,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,severe,30,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,2116.996904,nan,1,1,2087,2083,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,CONTROLLED_PERTURBATION,severe,60,ACT_NOW,90,80,1200,1,0,TOY_MECHANISM,0,0,2005.661406,nan,1,1,1759,1758,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,CONTROLLED_PERTURBATION,severe,60,ACT_NOW,0,80,1200,1,0,TOY_MECHANISM,0,0,2005.661406,nan,1,1,1759,1758,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,0,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,2529.184038,nan,1,1,3006,775,1,60,1,20,route_direct,NO_FEASIBLE_MISSION_FOUND,1,20,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,0,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,2529.184038,nan,1,1,3006,775,1,60,1,20,route_direct,NO_FEASIBLE_MISSION_FOUND,1,20,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,5,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,2608.882678,nan,1,1,2690,957,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,5,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,2608.882678,nan,1,1,2690,957,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,15,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,2679.12657,nan,1,1,2391,957,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,15,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,2679.12657,nan,1,1,2391,957,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,30,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0,0,1699.718932,nan,1,1,2087,4622,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,30,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0,0,1699.718932,nan,1,1,2087,4622,1,60,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,60,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,0.0119748724,0.0119748724,789.7720524,77.9019536,0.9653212052,0.9820376914,1759,3396,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,9,slope_uniform-00009,slope_uniform,development,c9bab5c3ca8e36c4736b982e1d6a9de6e57ba573d181d3bee51c154d307cbe1a,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,assisted_evacuation,INDEPENDENT_MODEL_FORECAST,independent_model,60,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,0.0119748724,0.0119748724,789.7720524,77.9019536,0.9653212052,0.9820376914,1759,3396,1,80,1,20,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.1639932761,1,0,0,0,14,23.99327609,1,1,40,475.2,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_tuned_buffer,self_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_fixed_buffer,self_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_wind_conditioned,self_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,baseline_fire_blind,self_evacuation,NONE,no_forecast,nan,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,60,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,oracle_reference,self_evacuation,ORACLE,oracle,0,ACT_NOW,nan,nan,nan,nan,0,n/a,nan,nan,nan,nan,nan,nan,0,0,0,nan,1,60,route_direct,n/a,0,nan,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,0,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3440,3440,1,60,1,20,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.01833084346,1,0,0,0.04104649183,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,0,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3440,3440,1,60,1,60,route_direct,SELF_EVACUATION_FEASIBLE,1,60,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,0,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3440,3440,1,60,1,20,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.01833084346,1,0,0,0.04104649183,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,0,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3440,3440,1,60,1,60,route_direct,SELF_EVACUATION_FEASIBLE,1,60,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,5,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3048,3048,1,60,1,30,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,5,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3048,3048,1,60,1,60,route_direct,SELF_EVACUATION_FEASIBLE,1,50,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,5,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3048,3048,1,60,1,30,route_direct,SELF_EVACUATION_FEASIBLE,1,20,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,5,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,3048,3048,1,60,1,60,route_direct,SELF_EVACUATION_FEASIBLE,1,50,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,15,ACT_NOW,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2670,2670,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,15,ACT_NOW,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2670,2670,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_feasibility,self_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,90,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2670,2670,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
mve_stage_a,A,10,plain_uniform-00010,plain_uniform,development,63dccd6ada2a310d1b02019994d17417aec0eab438c9e15f78fe4ee27f54902c,3301,mve-worlds-1.0.0,mve-planner-1.0.0,mve-policy-1.0.0,mve-baseline-1.0.0,forecast_aware_margin_0,self_evacuation,CONTROLLED_PERTURBATION,none,15,WAIT_FOR_FORECAST,0,0,0,1,0,TOY_MECHANISM,1,1,0,0,0,0,2670,2670,1,60,1,30,route_direct,ROUTE_EVIDENCE_UNRESOLVED,0,None,0.006016895915,1,0,0,0,0,6.016895915,0,1,52.46278951,510.12,,none
